實驗ID,交易方向,時間區間,多頭損益,空頭損益,總損益,MDD,勝率,參數
972,BOTH,08:46-08:47,21.0,747.4,768.4,1159.0,56.0%,25(20%)/40(20%)/50(20%)
963,BOTH,08:46-08:47,149.2,830.2,979.5,1139.0,55.9%,25(20%)/40(15%)/50(20%)
966,BOTH,08:46-08:47,491.2,649.0,1140.2,1202.0,59.6%,25(20%)/40(20%)/40(20%)
957,BOTH,08:46-08:47,598.2,736.5,1334.7,1182.0,59.6%,25(20%)/40(15%)/40(20%)
960,BOTH,08:46-08:47,196.4,868.5,1064.9,1154.0,57.4%,25(20%)/40(15%)/45(20%)
951,BOTH,08:46-08:47,297.5,958.3,1255.8,1134.0,57.4%,25(20%)/40(10%)/45(20%)
954,BOTH,08:46-08:47,245.5,915.5,1161.0,1119.0,55.9%,25(20%)/40(10%)/50(20%)
945,BOTH,08:46-08:47,-268.0,863.2,595.2,1164.0,56.8%,25(20%)/35(20%)/50(20%)
948,BOTH,08:46-08:47,711.7,826.3,1538.0,1162.0,59.6%,25(20%)/40(10%)/40(20%)
939,BOTH,08:46-08:47,266.4,682.4,948.8,1207.0,60.3%,25(20%)/35(20%)/40(20%)
942,BOTH,08:46-08:47,-225.6,814.4,588.8,1179.0,57.9%,25(20%)/35(20%)/45(20%)
933,BOTH,08:46-08:47,-106.5,897.5,791.0,1161.0,57.4%,25(20%)/35(15%)/45(20%)
936,BOTH,08:46-08:47,-153.7,942.9,789.1,1146.0,55.9%,25(20%)/35(15%)/50(20%)
927,BOTH,08:46-08:47,-77.8,1022.5,944.7,1130.0,55.9%,25(20%)/35(10%)/50(20%)
930,BOTH,08:46-08:47,363.2,765.5,1128.8,1189.0,60.3%,25(20%)/35(15%)/40(20%)
921,BOTH,08:46-08:47,460.0,848.7,1308.7,1173.0,60.3%,25(20%)/35(10%)/40(20%)
924,BOTH,08:46-08:47,-25.8,980.7,954.9,1145.0,57.4%,25(20%)/35(10%)/45(20%)
915,BOTH,08:46-08:47,-63.4,578.4,515.0,972.0,58.9%,25(20%)/30(20%)/45(20%)
918,BOTH,08:46-08:47,-29.0,618.4,589.4,957.0,58.3%,25(20%)/30(20%)/50(20%)
909,BOTH,08:46-08:47,74.2,685.7,759.9,943.0,55.1%,25(20%)/30(15%)/50(20%)
912,BOTH,08:46-08:47,408.6,446.4,855.0,1008.0,61.4%,25(20%)/30(20%)/40(20%)
903,BOTH,08:46-08:47,491.8,517.2,1009.0,994.0,59.6%,25(20%)/30(15%)/40(20%)
906,BOTH,08:46-08:47,42.9,649.2,692.0,958.0,56.6%,25(20%)/30(15%)/45(20%)
897,BOTH,08:46-08:47,110.7,720.0,830.7,941.0,56.6%,25(20%)/30(10%)/45(20%)
900,BOTH,08:46-08:47,138.9,753.0,891.9,926.0,55.1%,25(20%)/30(10%)/50(20%)
891,BOTH,08:46-08:47,13.2,466.2,479.4,1032.0,59.2%,25(20%)/25(20%)/50(20%)
894,BOTH,08:46-08:47,574.9,588.0,1162.9,977.0,59.6%,25(20%)/30(10%)/40(20%)
885,BOTH,08:46-08:47,422.8,377.4,800.2,1083.0,62.0%,25(20%)/25(20%)/40(20%)
888,BOTH,08:46-08:47,-21.2,432.6,411.4,1047.0,59.8%,25(20%)/25(20%)/45(20%)
879,BOTH,08:46-08:47,159.1,493.2,652.2,1039.0,55.1%,25(20%)/25(15%)/45(20%)
882,BOTH,08:46-08:47,190.3,523.3,713.6,1024.0,53.7%,25(20%)/25(15%)/50(20%)
873,BOTH,08:46-08:47,333.9,580.4,914.3,1013.0,54.4%,25(20%)/25(10%)/50(20%)
876,BOTH,08:46-08:47,567.2,440.8,1008.0,1075.0,59.6%,25(20%)/25(15%)/40(20%)
867,BOTH,08:46-08:47,637.3,504.2,1141.5,1064.0,59.6%,25(20%)/25(10%)/40(20%)
870,BOTH,08:46-08:47,305.7,553.8,859.5,1028.0,55.9%,25(20%)/25(10%)/45(20%)
861,BOTH,08:46-08:47,202.2,844.4,1046.7,1166.0,58.1%,25(15%)/40(20%)/45(20%)
864,BOTH,08:46-08:47,156.8,807.3,964.0,1151.0,56.6%,25(15%)/40(20%)/50(20%)
855,BOTH,08:46-08:47,287.1,890.1,1177.2,1131.0,56.3%,25(15%)/40(15%)/50(20%)
858,BOTH,08:46-08:47,635.6,712.4,1348.0,1194.0,59.6%,25(15%)/40(20%)/40(20%)
849,BOTH,08:46-08:47,744.8,799.9,1544.6,1174.0,59.6%,25(15%)/40(15%)/40(20%)
852,BOTH,08:46-08:47,337.4,931.9,1269.2,1146.0,57.8%,25(15%)/40(15%)/45(20%)
843,BOTH,08:46-08:47,440.4,1021.7,1462.2,1126.0,57.4%,25(15%)/40(10%)/45(20%)
846,BOTH,08:46-08:47,385.4,975.4,1360.8,1111.0,55.9%,25(15%)/40(10%)/50(20%)
837,BOTH,08:46-08:47,-132.2,929.7,797.5,1156.0,58.1%,25(15%)/35(20%)/50(20%)
840,BOTH,08:46-08:47,860.2,889.7,1750.0,1154.0,59.6%,25(15%)/40(10%)/40(20%)
831,BOTH,08:46-08:47,410.9,748.9,1159.8,1199.0,60.3%,25(15%)/35(20%)/40(20%)
834,BOTH,08:46-08:47,-86.8,880.9,794.1,1171.0,58.8%,25(15%)/35(20%)/45(20%)
825,BOTH,08:46-08:47,34.4,964.0,998.5,1153.0,58.2%,25(15%)/35(15%)/45(20%)
828,BOTH,08:46-08:47,-15.9,1009.4,993.5,1138.0,57.1%,25(15%)/35(15%)/50(20%)
819,BOTH,08:46-08:47,62.0,1089.0,1151.0,1122.0,55.9%,25(15%)/35(10%)/50(20%)
822,BOTH,08:46-08:47,509.7,832.0,1341.8,1181.0,60.3%,25(15%)/35(15%)/40(20%)
813,BOTH,08:46-08:47,608.5,915.2,1523.8,1165.0,60.3%,25(15%)/35(10%)/40(20%)
816,BOTH,08:46-08:47,117.2,1047.2,1164.3,1137.0,57.4%,25(15%)/35(10%)/45(20%)
807,BOTH,08:46-08:47,85.2,644.9,730.0,958.0,61.0%,25(15%)/30(20%)/45(20%)
810,BOTH,08:46-08:47,119.5,684.9,804.5,943.0,61.0%,25(15%)/30(20%)/50(20%)
801,BOTH,08:46-08:47,224.8,752.2,977.0,929.0,58.6%,25(15%)/30(15%)/50(20%)
804,BOTH,08:46-08:47,562.8,512.9,1075.7,994.0,62.5%,25(15%)/30(20%)/40(20%)
795,BOTH,08:46-08:47,648.0,583.7,1231.7,980.0,61.4%,25(15%)/30(15%)/40(20%)
798,BOTH,08:46-08:47,193.4,715.7,909.1,944.0,59.2%,25(15%)/30(15%)/45(20%)
789,BOTH,08:46-08:47,263.4,786.5,1049.8,927.0,56.6%,25(15%)/30(10%)/45(20%)
792,BOTH,08:46-08:47,291.6,819.5,1111.0,912.0,55.1%,25(15%)/30(10%)/50(20%)
783,BOTH,08:46-08:47,98.0,532.7,630.6,1018.0,64.0%,25(15%)/25(20%)/50(20%)
786,BOTH,08:46-08:47,733.1,654.5,1387.7,963.0,59.6%,25(15%)/30(10%)/40(20%)
777,BOTH,08:46-08:47,507.6,443.9,951.5,1069.0,64.0%,25(15%)/25(20%)/40(20%)
780,BOTH,08:46-08:47,63.5,499.1,562.6,1033.0,64.0%,25(15%)/25(20%)/45(20%)
771,BOTH,08:46-08:47,243.8,559.7,803.5,1025.0,60.5%,25(15%)/25(15%)/45(20%)
774,BOTH,08:46-08:47,275.1,589.8,864.9,1010.0,59.8%,25(15%)/25(15%)/50(20%)
765,BOTH,08:46-08:47,418.6,646.9,1065.5,999.0,54.4%,25(15%)/25(10%)/50(20%)
768,BOTH,08:46-08:47,652.0,507.3,1159.3,1061.0,62.3%,25(15%)/25(15%)/40(20%)
759,BOTH,08:46-08:47,722.0,570.7,1292.8,1050.0,59.6%,25(15%)/25(10%)/40(20%)
762,BOTH,08:46-08:47,390.4,620.3,1010.8,1014.0,55.9%,25(15%)/25(10%)/45(20%)
756,BOTH,08:46-08:47,218.1,867.2,1085.3,1140.0,56.6%,25(10%)/40(20%)/50(20%)
753,BOTH,08:46-08:47,266.7,907.8,1174.5,1155.0,58.1%,25(10%)/40(20%)/45(20%)
747,BOTH,08:46-08:47,348.4,950.0,1298.5,1120.0,56.6%,25(10%)/40(15%)/50(20%)
750,BOTH,08:46-08:47,705.7,775.8,1481.5,1183.0,59.6%,25(10%)/40(20%)/40(20%)
741,BOTH,08:46-08:47,814.8,863.2,1678.0,1163.0,59.6%,25(10%)/40(15%)/40(20%)
744,BOTH,08:46-08:47,401.8,995.2,1397.0,1135.0,58.1%,25(10%)/40(15%)/45(20%)
735,BOTH,08:46-08:47,504.9,1085.1,1590.0,1115.0,57.8%,25(10%)/40(10%)/45(20%)
738,BOTH,08:46-08:47,446.7,1035.3,1482.0,1100.0,56.3%,25(10%)/40(10%)/50(20%)
729,BOTH,08:46-08:47,98.9,996.2,1095.1,1145.0,58.8%,25(10%)/35(20%)/50(20%)
732,BOTH,08:46-08:47,930.3,953.1,1883.4,1143.0,59.6%,25(10%)/40(10%)/40(20%)
723,BOTH,08:46-08:47,650.7,815.4,1466.1,1188.0,61.0%,25(10%)/35(20%)/40(20%)
726,BOTH,08:46-08:47,147.5,947.4,1094.9,1160.0,59.6%,25(10%)/35(20%)/45(20%)
717,BOTH,08:46-08:47,270.4,1030.5,1301.0,1142.0,59.6%,25(10%)/35(15%)/45(20%)
720,BOTH,08:46-08:47,217.0,1075.8,1292.8,1127.0,58.8%,25(10%)/35(15%)/50(20%)
711,BOTH,08:46-08:47,296.7,1155.5,1452.2,1111.0,57.9%,25(10%)/35(10%)/50(20%)
714,BOTH,08:46-08:47,751.3,898.5,1649.8,1170.0,61.0%,25(10%)/35(15%)/40(20%)
705,BOTH,08:46-08:47,851.9,981.7,1833.6,1154.0,61.0%,25(10%)/35(10%)/40(20%)
708,BOTH,08:46-08:47,354.9,1113.7,1468.6,1126.0,59.0%,25(10%)/35(10%)/45(20%)
699,BOTH,08:46-08:47,329.1,711.4,1040.5,941.0,61.8%,25(10%)/30(20%)/45(20%)
702,BOTH,08:46-08:47,363.5,751.4,1114.9,926.0,61.8%,25(10%)/30(20%)/50(20%)
696,BOTH,08:46-08:47,812.3,579.4,1391.7,977.0,63.2%,25(10%)/30(20%)/40(20%)
693,BOTH,08:46-08:47,470.4,818.7,1289.2,912.0,61.8%,25(10%)/30(15%)/50(20%)
687,BOTH,08:46-08:47,899.2,650.2,1549.5,963.0,63.2%,25(10%)/30(15%)/40(20%)
690,BOTH,08:46-08:47,439.1,782.2,1221.3,927.0,61.8%,25(10%)/30(15%)/45(20%)
681,BOTH,08:46-08:47,510.8,853.0,1363.8,910.0,60.0%,25(10%)/30(10%)/45(20%)
684,BOTH,08:46-08:47,539.0,886.0,1425.0,895.0,59.4%,25(10%)/30(10%)/50(20%)
675,BOTH,08:46-08:47,182.7,599.2,781.9,1001.0,64.0%,25(10%)/25(20%)/50(20%)
678,BOTH,08:46-08:47,986.2,721.0,1707.2,946.0,62.1%,25(10%)/30(10%)/40(20%)
669,BOTH,08:46-08:47,592.3,510.4,1102.7,1052.0,64.0%,25(10%)/25(20%)/40(20%)
672,BOTH,08:46-08:47,148.3,565.6,713.9,1016.0,64.0%,25(10%)/25(20%)/45(20%)
663,BOTH,08:46-08:47,328.6,626.2,954.8,1008.0,64.0%,25(10%)/25(15%)/45(20%)
666,BOTH,08:46-08:47,359.9,656.3,1016.1,993.0,64.0%,25(10%)/25(15%)/50(20%)
657,BOTH,08:46-08:47,503.4,713.4,1216.8,982.0,60.2%,25(10%)/25(10%)/50(20%)
660,BOTH,08:46-08:47,736.8,573.8,1310.5,1044.0,64.0%,25(10%)/25(15%)/40(20%)
651,BOTH,08:46-08:47,806.8,637.2,1444.0,1033.0,62.3%,25(10%)/25(10%)/40(20%)
654,BOTH,08:46-08:47,475.2,686.8,1162.0,997.0,60.8%,25(10%)/25(10%)/45(20%)
645,BOTH,08:46-08:47,287.4,1165.4,1452.8,977.0,57.4%,20(20%)/40(20%)/45(20%)
648,BOTH,08:46-08:47,245.0,1131.8,1376.8,962.0,55.9%,20(20%)/40(20%)/50(20%)
639,BOTH,08:46-08:47,331.5,1214.7,1546.2,939.0,55.9%,20(20%)/40(15%)/50(20%)
642,BOTH,08:46-08:47,688.0,1033.4,1721.4,1005.0,59.6%,20(20%)/40(20%)/40(20%)
636,BOTH,08:46-08:47,378.7,1252.8,1631.5,954.0,57.4%,20(20%)/40(15%)/45(20%)
633,BOTH,08:46-08:47,791.7,1120.8,1912.5,982.0,59.6%,20(20%)/40(15%)/40(20%)
627,BOTH,08:46-08:47,476.4,1342.7,1819.1,931.0,57.4%,20(20%)/40(10%)/45(20%)
630,BOTH,08:46-08:47,424.4,1299.9,1724.3,916.0,55.9%,20(20%)/40(10%)/50(20%)
621,BOTH,08:46-08:47,20.2,1247.6,1267.8,979.0,57.0%,20(20%)/35(20%)/50(20%)
624,BOTH,08:46-08:47,901.8,1210.7,2112.5,959.0,59.6%,20(20%)/40(10%)/40(20%)
615,BOTH,08:46-08:47,463.2,1066.8,1530.0,1022.0,60.3%,20(20%)/35(20%)/40(20%)
618,BOTH,08:46-08:47,62.6,1198.8,1261.4,994.0,58.1%,20(20%)/35(20%)/45(20%)
609,BOTH,08:46-08:47,143.7,1282.0,1425.6,975.0,58.1%,20(20%)/35(15%)/45(20%)
612,BOTH,08:46-08:47,96.5,1327.2,1423.7,960.0,56.6%,20(20%)/35(15%)/50(20%)
603,BOTH,08:46-08:47,172.7,1406.9,1579.6,941.0,56.6%,20(20%)/35(10%)/50(20%)
606,BOTH,08:46-08:47,556.6,1150.0,1706.6,1003.0,60.3%,20(20%)/35(15%)/40(20%)
597,BOTH,08:46-08:47,650.1,1233.1,1883.2,984.0,60.3%,20(20%)/35(10%)/40(20%)
600,BOTH,08:46-08:47,224.7,1365.1,1589.8,956.0,58.1%,20(20%)/35(10%)/45(20%)
591,BOTH,08:46-08:47,148.8,962.8,1111.6,842.0,58.2%,20(20%)/30(20%)/45(20%)
594,BOTH,08:46-08:47,183.2,1002.8,1186.0,827.0,57.6%,20(20%)/30(20%)/50(20%)
585,BOTH,08:46-08:47,249.9,1070.1,1320.0,812.0,55.9%,20(20%)/30(15%)/50(20%)
588,BOTH,08:46-08:47,529.4,830.8,1360.2,878.0,60.4%,20(20%)/30(20%)/40(20%)
579,BOTH,08:46-08:47,610.9,901.6,1512.5,863.0,59.6%,20(20%)/30(15%)/40(20%)
582,BOTH,08:46-08:47,218.7,1033.6,1252.2,827.0,57.4%,20(20%)/30(15%)/45(20%)
573,BOTH,08:46-08:47,288.5,1104.4,1392.9,808.0,57.4%,20(20%)/30(10%)/45(20%)
576,BOTH,08:46-08:47,316.7,1137.4,1454.1,793.0,55.9%,20(20%)/30(10%)/50(20%)
567,BOTH,08:46-08:47,175.8,850.6,1026.4,902.0,57.4%,20(20%)/25(20%)/50(20%)
570,BOTH,08:46-08:47,692.3,972.4,1664.7,844.0,59.6%,20(20%)/30(10%)/40(20%)
561,BOTH,08:46-08:47,570.0,761.8,1331.8,983.0,60.9%,20(20%)/25(20%)/40(20%)
564,BOTH,08:46-08:47,141.4,817.0,958.4,917.0,58.0%,20(20%)/25(20%)/45(20%)
555,BOTH,08:46-08:47,197.2,877.6,1074.8,908.0,55.9%,20(20%)/25(15%)/45(20%)
558,BOTH,08:46-08:47,228.6,907.7,1136.2,893.0,54.4%,20(20%)/25(15%)/50(20%)
549,BOTH,08:46-08:47,374.1,964.8,1338.9,880.0,55.1%,20(20%)/25(10%)/50(20%)
552,BOTH,08:46-08:47,638.4,825.2,1463.5,944.0,59.6%,20(20%)/25(15%)/40(20%)
543,BOTH,08:46-08:47,706.7,888.6,1595.3,931.0,59.6%,20(20%)/25(10%)/40(20%)
546,BOTH,08:46-08:47,345.9,938.2,1284.1,895.0,56.6%,20(20%)/25(10%)/45(20%)
537,BOTH,08:46-08:47,326.9,1214.7,1541.7,971.0,57.4%,20(15%)/40(20%)/45(20%)
540,BOTH,08:46-08:47,281.4,1177.6,1459.0,956.0,55.9%,20(15%)/40(20%)/50(20%)
531,BOTH,08:46-08:47,367.9,1260.5,1628.4,933.0,55.9%,20(15%)/40(15%)/50(20%)
534,BOTH,08:46-08:47,733.9,1082.7,1816.5,999.0,59.6%,20(15%)/40(20%)/40(20%)
525,BOTH,08:46-08:47,837.5,1170.2,2007.7,976.0,59.6%,20(15%)/40(15%)/40(20%)
528,BOTH,08:46-08:47,418.2,1302.2,1720.4,948.0,57.4%,20(15%)/40(15%)/45(20%)
519,BOTH,08:46-08:47,516.0,1392.0,1908.0,925.0,57.4%,20(15%)/40(10%)/45(20%)
522,BOTH,08:46-08:47,460.9,1345.7,1806.5,910.0,55.9%,20(15%)/40(10%)/50(20%)
513,BOTH,08:46-08:47,56.6,1300.0,1356.7,973.0,57.4%,20(15%)/35(20%)/50(20%)
516,BOTH,08:46-08:47,947.6,1260.0,2207.7,953.0,59.6%,20(15%)/40(10%)/40(20%)
507,BOTH,08:46-08:47,509.1,1119.2,1628.2,1016.0,60.3%,20(15%)/35(20%)/40(20%)
510,BOTH,08:46-08:47,102.2,1251.2,1353.3,988.0,58.1%,20(15%)/35(20%)/45(20%)
501,BOTH,08:46-08:47,183.2,1334.3,1517.5,969.0,58.1%,20(15%)/35(15%)/45(20%)
504,BOTH,08:46-08:47,132.9,1379.7,1512.5,954.0,57.0%,20(15%)/35(15%)/50(20%)
498,BOTH,08:46-08:47,602.5,1202.3,1804.8,997.0,60.3%,20(15%)/35(15%)/40(20%)
495,BOTH,08:46-08:47,209.2,1459.3,1668.5,935.0,56.6%,20(15%)/35(10%)/50(20%)
489,BOTH,08:46-08:47,696.0,1285.5,1981.5,978.0,60.3%,20(15%)/35(10%)/40(20%)
492,BOTH,08:46-08:47,264.2,1417.5,1681.8,950.0,58.1%,20(15%)/35(10%)/45(20%)
483,BOTH,08:46-08:47,191.7,1015.2,1206.8,833.0,58.8%,20(15%)/30(20%)/45(20%)
486,BOTH,08:46-08:47,226.1,1055.2,1281.2,818.0,58.8%,20(15%)/30(20%)/50(20%)
477,BOTH,08:46-08:47,292.8,1122.5,1415.3,803.0,57.6%,20(15%)/30(15%)/50(20%)
480,BOTH,08:46-08:47,578.5,883.2,1461.8,869.0,61.0%,20(15%)/30(20%)/40(20%)
471,BOTH,08:46-08:47,660.0,954.0,1614.0,854.0,60.4%,20(15%)/30(15%)/40(20%)
474,BOTH,08:46-08:47,261.5,1086.0,1347.5,818.0,58.2%,20(15%)/30(15%)/45(20%)
465,BOTH,08:46-08:47,331.4,1156.8,1488.2,799.0,57.4%,20(15%)/30(10%)/45(20%)
468,BOTH,08:46-08:47,359.6,1189.8,1549.3,784.0,55.9%,20(15%)/30(10%)/50(20%)
459,BOTH,08:46-08:47,223.2,903.0,1126.2,893.0,59.6%,20(15%)/25(20%)/50(20%)
462,BOTH,08:46-08:47,741.5,1024.8,1766.2,835.0,59.6%,20(15%)/30(10%)/40(20%)
453,BOTH,08:46-08:47,623.8,814.2,1438.0,944.0,61.8%,20(15%)/25(20%)/40(20%)
456,BOTH,08:46-08:47,188.8,869.4,1058.2,908.0,59.6%,20(15%)/25(20%)/45(20%)
447,BOTH,08:46-08:47,244.7,930.0,1174.7,899.0,58.0%,20(15%)/25(15%)/45(20%)
450,BOTH,08:46-08:47,276.0,960.1,1236.1,884.0,57.4%,20(15%)/25(15%)/50(20%)
441,BOTH,08:46-08:47,549.6,1017.2,1566.8,871.0,55.9%,20(15%)/25(10%)/50(20%)
444,BOTH,08:46-08:47,692.1,877.6,1569.7,935.0,60.9%,20(15%)/25(15%)/40(20%)
435,BOTH,08:46-08:47,876.5,941.0,1817.5,922.0,60.3%,20(15%)/25(10%)/40(20%)
438,BOTH,08:46-08:47,521.5,990.6,1512.0,886.0,57.4%,20(15%)/25(10%)/45(20%)
429,BOTH,08:46-08:47,366.5,1264.0,1630.5,966.0,57.4%,20(10%)/40(20%)/45(20%)
432,BOTH,08:46-08:47,317.9,1223.4,1541.3,951.0,55.9%,20(10%)/40(20%)/50(20%)
423,BOTH,08:46-08:47,404.4,1306.2,1710.7,928.0,55.9%,20(10%)/40(15%)/50(20%)
426,BOTH,08:46-08:47,779.7,1132.0,1911.7,994.0,59.6%,20(10%)/40(20%)/40(20%)
417,BOTH,08:46-08:47,883.4,1219.5,2102.8,971.0,59.6%,20(10%)/40(15%)/40(20%)
420,BOTH,08:46-08:47,457.8,1351.5,1809.2,943.0,57.4%,20(10%)/40(15%)/45(20%)
411,BOTH,08:46-08:47,555.5,1441.3,1996.8,920.0,57.4%,20(10%)/40(10%)/45(20%)
414,BOTH,08:46-08:47,497.3,1391.5,1888.8,905.0,55.9%,20(10%)/40(10%)/50(20%)
405,BOTH,08:46-08:47,262.9,1352.4,1615.3,968.0,58.1%,20(10%)/35(20%)/50(20%)
408,BOTH,08:46-08:47,993.5,1309.3,2302.8,948.0,59.6%,20(10%)/40(10%)/40(20%)
399,BOTH,08:46-08:47,724.7,1171.6,1896.3,1011.0,61.0%,20(10%)/35(20%)/40(20%)
402,BOTH,08:46-08:47,311.5,1303.6,1615.1,983.0,58.8%,20(10%)/35(20%)/45(20%)
393,BOTH,08:46-08:47,394.3,1386.8,1781.0,963.0,58.8%,20(10%)/35(15%)/45(20%)
396,BOTH,08:46-08:47,340.9,1432.0,1773.0,948.0,58.1%,20(10%)/35(15%)/50(20%)
387,BOTH,08:46-08:47,418.9,1511.7,1930.6,930.0,57.8%,20(10%)/35(10%)/50(20%)
390,BOTH,08:46-08:47,819.9,1254.8,2074.7,991.0,61.0%,20(10%)/35(15%)/40(20%)
381,BOTH,08:46-08:47,915.1,1337.9,2253.0,973.0,61.0%,20(10%)/35(10%)/40(20%)
384,BOTH,08:46-08:47,477.1,1469.9,1947.0,945.0,58.8%,20(10%)/35(10%)/45(20%)
375,BOTH,08:46-08:47,404.3,1067.6,1471.9,824.0,59.6%,20(10%)/30(20%)/45(20%)
378,BOTH,08:46-08:47,438.7,1107.6,1546.3,809.0,59.6%,20(10%)/30(20%)/50(20%)
369,BOTH,08:46-08:47,507.2,1174.9,1682.1,794.0,59.6%,20(10%)/30(15%)/50(20%)
372,BOTH,08:46-08:47,797.5,935.6,1733.1,860.0,61.8%,20(10%)/30(20%)/40(20%)
363,BOTH,08:46-08:47,880.7,1006.4,1887.1,845.0,61.8%,20(10%)/30(15%)/40(20%)
366,BOTH,08:46-08:47,475.9,1138.4,1614.3,809.0,59.6%,20(10%)/30(15%)/45(20%)
357,BOTH,08:46-08:47,547.5,1209.2,1756.7,790.0,59.0%,20(10%)/30(10%)/45(20%)
360,BOTH,08:46-08:47,575.7,1242.2,1817.9,775.0,58.3%,20(10%)/30(10%)/50(20%)
351,BOTH,08:46-08:47,270.7,955.4,1226.1,884.0,59.6%,20(10%)/25(20%)/50(20%)
354,BOTH,08:46-08:47,963.9,1077.2,2041.1,826.0,61.2%,20(10%)/30(10%)/40(20%)
345,BOTH,08:46-08:47,677.5,866.6,1544.1,935.0,61.8%,20(10%)/25(20%)/40(20%)
348,BOTH,08:46-08:47,236.3,921.8,1158.1,899.0,59.6%,20(10%)/25(20%)/45(20%)
339,BOTH,08:46-08:47,292.1,982.4,1274.5,890.0,59.6%,20(10%)/25(15%)/45(20%)
342,BOTH,08:46-08:47,323.4,1012.5,1336.0,875.0,59.6%,20(10%)/25(15%)/50(20%)
333,BOTH,08:46-08:47,599.4,1069.6,1669.0,862.0,58.5%,20(10%)/25(10%)/50(20%)
336,BOTH,08:46-08:47,745.9,930.0,1675.8,926.0,61.8%,20(10%)/25(15%)/40(20%)
327,BOTH,08:46-08:47,932.6,993.4,1926.0,913.0,61.7%,20(10%)/25(10%)/40(20%)
330,BOTH,08:46-08:47,571.2,1043.0,1614.2,877.0,59.1%,20(10%)/25(10%)/45(20%)
321,BOTH,08:46-08:47,350.2,1094.2,1444.4,772.0,56.6%,15(20%)/40(20%)/45(20%)
324,BOTH,08:46-08:47,307.8,1086.2,1394.0,757.0,55.1%,15(20%)/40(20%)/50(20%)
315,BOTH,08:46-08:47,389.4,1164.2,1553.7,734.0,55.1%,15(20%)/40(15%)/50(20%)
318,BOTH,08:46-08:47,741.2,962.2,1703.4,800.0,58.8%,15(20%)/40(20%)/40(20%)
309,BOTH,08:46-08:47,840.0,1044.8,1884.9,777.0,58.8%,15(20%)/40(15%)/40(20%)
312,BOTH,08:46-08:47,436.6,1176.8,1613.5,749.0,56.6%,15(20%)/40(15%)/45(20%)
303,BOTH,08:46-08:47,529.5,1261.9,1791.4,726.0,56.6%,15(20%)/40(10%)/45(20%)
306,BOTH,08:46-08:47,477.5,1244.7,1722.2,711.0,55.1%,15(20%)/40(10%)/50(20%)
297,BOTH,08:46-08:47,83.0,1120.4,1203.4,774.0,55.9%,15(20%)/35(20%)/50(20%)
300,BOTH,08:46-08:47,945.3,1129.9,2075.2,754.0,58.8%,15(20%)/40(10%)/40(20%)
291,BOTH,08:46-08:47,516.4,970.0,1486.4,817.0,59.6%,15(20%)/35(20%)/40(20%)
294,BOTH,08:46-08:47,125.4,1102.0,1227.4,789.0,57.4%,15(20%)/35(20%)/45(20%)
285,BOTH,08:46-08:47,201.6,1180.3,1382.0,770.0,57.4%,15(20%)/35(15%)/45(20%)
288,BOTH,08:46-08:47,154.4,1195.2,1349.7,755.0,55.9%,15(20%)/35(15%)/50(20%)
279,BOTH,08:46-08:47,225.8,1270.1,1495.9,736.0,55.9%,15(20%)/35(10%)/50(20%)
282,BOTH,08:46-08:47,605.0,1048.3,1653.3,798.0,59.6%,15(20%)/35(15%)/40(20%)
273,BOTH,08:46-08:47,693.6,1126.7,1820.3,779.0,59.6%,15(20%)/35(10%)/40(20%)
276,BOTH,08:46-08:47,277.8,1258.7,1536.5,751.0,57.4%,15(20%)/35(10%)/45(20%)
267,BOTH,08:46-08:47,186.6,842.0,1028.6,702.0,57.0%,15(20%)/30(20%)/45(20%)
270,BOTH,08:46-08:47,221.0,851.6,1072.6,702.0,56.0%,15(20%)/30(20%)/50(20%)
261,BOTH,08:46-08:47,285.1,1038.0,1323.2,702.0,55.9%,15(20%)/30(15%)/50(20%)
264,BOTH,08:46-08:47,557.6,710.0,1267.6,702.0,59.3%,15(20%)/30(20%)/40(20%)
255,BOTH,08:46-08:47,636.5,891.1,1527.5,702.0,59.6%,15(20%)/30(15%)/40(20%)
258,BOTH,08:46-08:47,253.8,1023.1,1277.0,702.0,57.4%,15(20%)/30(15%)/45(20%)
249,BOTH,08:46-08:47,321.1,1092.2,1413.3,702.0,57.4%,15(20%)/30(10%)/45(20%)
252,BOTH,08:46-08:47,349.3,1103.6,1452.9,702.0,55.9%,15(20%)/30(10%)/50(20%)
243,BOTH,08:46-08:47,347.2,789.0,1136.2,702.0,57.1%,15(20%)/25(20%)/50(20%)
246,BOTH,08:46-08:47,715.3,960.2,1675.5,702.0,59.6%,15(20%)/30(10%)/40(20%)
237,BOTH,08:46-08:47,644.6,641.0,1285.6,794.0,60.4%,15(20%)/25(20%)/40(20%)
240,BOTH,08:46-08:47,312.8,777.0,1089.8,712.0,58.2%,15(20%)/25(20%)/45(20%)
231,BOTH,08:46-08:47,370.4,950.7,1321.0,703.0,58.1%,15(20%)/25(15%)/45(20%)
234,BOTH,08:46-08:47,401.6,968.0,1369.7,702.0,56.6%,15(20%)/25(15%)/50(20%)
225,BOTH,08:46-08:47,456.1,1026.2,1482.3,702.0,56.6%,15(20%)/25(10%)/50(20%)
228,BOTH,08:46-08:47,711.9,814.7,1526.5,739.0,60.3%,15(20%)/25(15%)/40(20%)
219,BOTH,08:46-08:47,779.1,876.4,1655.5,726.0,60.3%,15(20%)/25(10%)/40(20%)
